split,policy,pool_idx,n_samples,reward_mean,reward_max,reward_p50,reward_p90,reward_p95,positive_rate,high_reward_rate,near_miss_rate,collision_rate,init_invalid_rate,goal_offlane_rate,controlled_parking_rate,small_vehicle_rate,ego_adv_min_dist_mean,ego_adv_min_dist_min,r_approach_mean,r_ttc_mean,constraint_mean,adv_length_mean,adv_width_mean
val,conditioning_real_adv,2906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87931442260742,34.87931442260742,9.528710904422645e-16,0.0,0.0,5.2791314125061035,2.3599636554718018
val,conditioning_real_adv,2916,1,3.808736801147461e-05,3.808736801147461e-05,3.808736801147461e-05,3.808736801147461e-05,3.808736801147461e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.10977554321289,26.10977554321289,3.811203350778669e-05,0.0,0.0,4.617434978485107,2.038179636001587
val,conditioning_real_adv,2925,1,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.709897994995117,30.709897994995117,9.74589170255058e-07,0.0,0.0,4.509149074554443,2.0401570796966553
val,conditioning_real_adv,2964,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.13146209716797,39.13146209716797,1.2513661218349625e-09,0.0,0.5,4.623645782470703,2.113508462905884
val,conditioning_real_adv,2994,1,0.0056816935539245605,0.0056816935539245605,0.0056816935539245605,0.0056816935539245605,0.0056816935539245605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.575182914733887,10.575182914733887,0.005681689828634262,0.0,0.0,4.363317966461182,1.989672064781189
val,conditioning_real_adv,3031,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.288766860961914,29.288766860961914,3.926139361537517e-12,0.0,1.5,4.800174713134766,2.117152452468872
val,conditioning_real_adv,3065,1,9.000301361083984e-06,9.000301361083984e-06,9.000301361083984e-06,9.000301361083984e-06,9.000301361083984e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.828630447387695,23.828630447387695,8.99424048839137e-06,0.0,0.0,4.645262241363525,2.1308681964874268
val,conditioning_real_adv,3082,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26.609756469726562,26.609756469726562,1.3893285633059804e-08,0.0,0.5,4.777914524078369,2.1559839248657227
val,conditioning_real_adv,3110,1,0.01620030403137207,0.01620030403137207,0.01620030403137207,0.01620030403137207,0.01620030403137207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641793251037598,7.641793251037598,0.016200292855501175,0.0,0.0,5.278195381164551,2.357177972793579
val,conditioning_real_adv,3162,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.787052154541016,26.787052154541016,1.8143289605074275e-12,0.0,1.0,5.919663906097412,2.53879714012146
val,conditioning_real_adv,3261,1,3.457069396972656e-05,3.457069396972656e-05,3.457069396972656e-05,3.457069396972656e-05,3.457069396972656e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.895130157470703,23.895130157470703,3.4565950045362115e-05,0.0,0.0,4.928800106048584,2.2964670658111572
val,conditioning_real_adv,3263,1,0.001049816608428955,0.001049816608428955,0.001049816608428955,0.001049816608428955,0.001049816608428955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7156982421875,19.7156982421875,0.001049829414114356,0.0,0.0,4.758916854858398,2.153141736984253
val,conditioning_real_adv,3267,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.19609069824219,32.19609069824219,8.039584287189427e-08,0.0,1.5,4.491578102111816,2.0159997940063477
val,conditioning_real_adv,3434,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.390947341918945,31.390947341918945,1.5758333526960655e-10,0.0,1.5,4.737390041351318,2.1438004970550537
val,conditioning_real_adv,3444,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.193359375,34.193359375,2.6370938419062462e-11,0.0,1.5,5.2939276695251465,2.3200626373291016
val,conditioning_real_adv,3535,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.369171142578125,33.369171142578125,1.6956921422561777e-09,0.0,1.5,4.713693141937256,2.1426925659179688
val,conditioning_real_adv,3639,1,1.2993812561035156e-05,1.2993812561035156e-05,1.2993812561035156e-05,1.2993812561035156e-05,1.2993812561035156e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.227991104125977,28.227991104125977,1.2977889127796516e-05,0.0,0.0,5.283789157867432,2.360029458999634
val,conditioning_real_adv,3734,1,-0.49946892261505127,-0.49946892261505127,-0.49946892261505127,-0.49946892261505127,-0.49946892261505127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.85043716430664,14.85043716430664,0.0005310497945174575,0.0,0.5,4.742352485656738,2.146029233932495
val,conditioning_real_adv,3791,1,7.218122482299805e-05,7.218122482299805e-05,7.218122482299805e-05,7.218122482299805e-05,7.218122482299805e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200267791748047,21.200267791748047,7.218359678518027e-05,0.0,0.0,5.288862228393555,2.3589258193969727
val,conditioning_real_adv,3804,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.396419525146484,37.396419525146484,2.4586137570281608e-08,0.0,0.0,0.844828724861145,0.8504801988601685
val,conditioning_real_adv,3942,1,0.00020956993103027344,0.00020956993103027344,0.00020956993103027344,0.00020956993103027344,0.00020956993103027344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.437551498413086,22.437551498413086,0.0002095850941259414,0.0,0.0,4.929963111877441,2.2089285850524902
val,conditioning_real_adv,3946,1,-0.9801734089851379,-0.9801734089851379,-0.9801734089851379,-0.9801734089851379,-0.9801734089851379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.816451072692871,12.816451072692871,0.019826581701636314,0.0,1.0,4.700504779815674,2.1300933361053467
val,conditioning_real_adv,4000,1,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.086549758911133,31.086549758911133,9.717302162925989e-08,0.0,0.5,4.830373287200928,2.175313711166382
val,conditioning_real_adv,4003,1,0.0032186508178710938,0.0032186508178710938,0.0032186508178710938,0.0032186508178710938,0.0032186508178710938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382389068603516,11.382389068603516,0.003218631725758314,0.0,0.0,4.286752223968506,1.9284818172454834
val,conditioning_real_adv,4007,1,1.0728836059570312e-06,1.0728836059570312e-06,1.0728836059570312e-06,1.0728836059570312e-06,1.0728836059570312e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53094482421875,30.53094482421875,1.0768920901682577e-06,0.0,0.0,5.281682014465332,2.35699725151062
val,conditioning_real_adv,4075,1,0.000500798225402832,0.000500798225402832,0.000500798225402832,0.000500798225402832,0.000500798225402832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.167686462402344,21.167686462402344,0.0005008095758967102,0.0,0.0,4.2409491539001465,1.9359817504882812
val,conditioning_real_adv,4080,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.69697570800781,36.69697570800781,8.574290583096555e-12,0.0,1.5,4.582250595092773,2.080162286758423
val,conditioning_real_adv,4081,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96671485900879,29.96671485900879,6.76254018061595e-12,0.0,0.0,4.250229835510254,1.999329924583435
val,conditioning_real_adv,4123,1,0.06372714042663574,0.06372714042663574,0.06372714042663574,0.06372714042663574,0.06372714042663574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.371516227722168,11.371516227722168,0.06372714042663574,0.0,0.0,5.2826457023620605,2.3570187091827393
val,conditioning_real_adv,4127,1,0.007036328315734863,0.007036328315734863,0.007036328315734863,0.007036328315734863,0.007036328315734863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.75893497467041,9.75893497467041,0.00703632365912199,0.0,0.0,1.8260219097137451,0.852750837802887
val,conditioning_real_adv,4173,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.85026168823242,36.85026168823242,9.916723692215967e-12,0.0,1.5,4.956541061401367,2.272578239440918
val,conditioning_real_adv,4184,1,0.0002880096435546875,0.0002880096435546875,0.0002880096435546875,0.0002880096435546875,0.0002880096435546875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.143512725830078,18.143512725830078,0.0002880330430343747,0.0,0.0,4.646232604980469,2.06713604927063
val,conditioning_real_adv,4186,1,0.06874102354049683,0.06874102354049683,0.06874102354049683,0.06874102354049683,0.06874102354049683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677385330200195,4.677385330200195,0.06874104589223862,0.0,0.0,5.281832218170166,2.356416940689087
val,conditioning_real_adv,4245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.416751861572266,25.416751861572266,1.2379743124992394e-14,0.0,0.0,4.633413314819336,2.0859875679016113
val,conditioning_real_adv,4300,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.5928897857666,27.5928897857666,3.0080307134028317e-09,0.0,1.5,4.63559627532959,2.0768086910247803
val,conditioning_real_adv,4314,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.535897254943848,4.535897254943848,0.0015081536257639527,0.0,1.313713788986206,4.905334949493408,2.168943166732788
val,conditioning_real_adv,4348,1,0.16819548606872559,0.16819548606872559,0.16819548606872559,0.16819548606872559,0.16819548606872559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19027328491211,9.19027328491211,0.16819551587104797,0.0,0.0,4.761003494262695,2.1035923957824707
val,conditioning_real_adv,4355,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.279212951660156,40.279212951660156,2.0818518350201876e-12,0.0,1.5,5.190898895263672,2.2799859046936035
val,conditioning_real_adv,4462,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.191287994384766,37.191287994384766,6.023693349677117e-11,0.0,0.5,1.8373754024505615,0.9011427164077759
val,conditioning_real_adv,4527,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,43.680057525634766,43.680057525634766,3.307652485240453e-10,0.0,1.5,4.499079704284668,2.040381669998169
val,conditioning_real_adv,4587,1,0.008387625217437744,0.008387625217437744,0.008387625217437744,0.008387625217437744,0.008387625217437744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.515023231506348,15.515023231506348,0.008387647569179535,0.0,0.0,5.282176971435547,2.3575663566589355
val,conditioning_real_adv,4609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.793445587158203,22.793445587158203,1.2833354379182538e-09,0.0,0.0,4.361354351043701,2.045841693878174
val,conditioning_real_adv,4617,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.386703491210938,30.386703491210938,1.5442812184573995e-07,0.0,0.0,4.876604080200195,2.204508066177368
val,conditioning_real_adv,4621,1,-0.08110838383436203,-0.08110838383436203,-0.08110838383436203,-0.08110838383436203,-0.08110838383436203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943270683288574,11.943270683288574,0.006304484326392412,0.0,0.08741288632154465,4.7753682136535645,2.126554250717163
val,conditioning_real_adv,4644,1,2.9802322387695312e-06,2.9802322387695312e-06,2.9802322387695312e-06,2.9802322387695312e-06,2.9802322387695312e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.072742462158203,29.072742462158203,2.981527359224856e-06,0.0,0.0,4.5805768966674805,2.1048178672790527
val,conditioning_real_adv,4716,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.85060119628906,39.85060119628906,3.03164160442293e-11,0.0,1.5,4.483825206756592,2.036874771118164
val,conditioning_real_adv,4740,1,0.3100687265396118,0.3100687265396118,0.3100687265396118,0.3100687265396118,0.3100687265396118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8973898887634277,3.8973898887634277,0.3100687563419342,0.0,0.0,4.585460186004639,2.061112642288208
val,conditioning_real_adv,4797,1,-0.9998387694358826,-0.9998387694358826,-0.9998387694358826,-0.9998387694358826,-0.9998387694358826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.968657493591309,12.968657493591309,0.00016121157386805862,0.0,1.0,4.644192218780518,2.1384267807006836
val,conditioning_real_adv,4832,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.859689712524414,30.859689712524414,2.3517859881749814e-10,0.0,1.5,5.274059772491455,2.3550174236297607
val,conditioning_real_adv,4849,1,0.0022534728050231934,0.0022534728050231934,0.0022534728050231934,0.0022534728050231934,0.0022534728050231934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.945974349975586,17.945974349975586,0.002253448823466897,0.0,0.0,4.622025489807129,2.0760257244110107
val,conditioning_real_adv,4937,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.28949737548828,26.28949737548828,3.5276221410640574e-07,0.0,1.5,4.549219608306885,2.075361728668213
val,conditioning_real_adv,5004,1,0.1422574520111084,0.1422574520111084,0.1422574520111084,0.1422574520111084,0.1422574520111084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539316177368164,9.539316177368164,0.1422574371099472,0.0,0.0,4.628193378448486,2.0781235694885254
val,conditioning_real_adv,5055,1,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53318977355957,21.53318977355957,1.6941222611421836e-06,0.0,0.0,4.4947919845581055,2.0616304874420166
val,conditioning_real_adv,5106,1,-0.4998775124549866,-0.4998775124549866,-0.4998775124549866,-0.4998775124549866,-0.4998775124549866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.3922176361084,21.3922176361084,0.00012250318832229823,0.0,0.5,5.356863975524902,2.2960448265075684
val,conditioning_real_adv,5147,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.22016143798828,40.22016143798828,1.6125015005977877e-13,0.0,1.5,5.278848648071289,2.359368324279785
